,Date,TSLA,WL-MART,AMZN,MSFOT,VISA,AAPL,GOOGL,NTFLX,JP-MORGN,NVDA
897,02-03-2021,718.280029,131.509995,157.17349199999998,237.00999500000003,216.960007,128.41000400000001,103.809502,553.340027,150.080002,139.0
898,03-03-2021,687.98999,129.5,154.059006,232.16000400000001,215.149994,124.809998,103.360497,545.929993,151.229996,134.262497
899,04-03-2021,655.799988,127.860001,150.600006,226.74000499999997,215.97000099999997,121.75,101.168503,521.5,152.610001,128.007507
900,05-03-2021,626.0599980000001,126.83000200000001,150.25,229.520004,213.729996,120.980003,103.655998,511.98001100000005,153.220001,125.5
901,08-03-2021,600.549988,129.330002,150.75,231.36999500000002,216.979996,120.93,105.056503,514.460022,152.470001,124.5
902,09-03-2021,608.179993,128.800003,150.899506,232.88000499999998,222.059998,119.029999,103.5,507.30999800000006,151.5,121.302498
903,10-03-2021,700.299988,128.860001,154.922501,237.0,220.72000099999997,121.690002,103.587997,513.5,151.91000400000001,128.404999
904,11-03-2021,699.400024,133.360001,155.2005,234.960007,224.52999900000003,122.540001,103.70300300000001,512.200012,154.110001,129.5
905,12-03-2021,670.0,132.520004,153.75,234.00999500000003,225.27999900000003,120.400002,104.25,512.5,156.860001,126.48249799999999
906,15-03-2021,694.090027,134.740005,153.7285,234.960007,224.229996,121.410004,103.114998,516.320007,156.350006,128.64750700000002
907,16-03-2021,703.349976,132.820007,155.248505,236.27999900000003,223.710007,125.699997,103.949501,524.469971,154.08999599999999,133.565002
908,17-03-2021,656.869995,132.5,153.66099499999999,236.149994,225.05000299999998,124.050003,103.801498,522.0,155.33999599999999,130.39750700000002
909,18-03-2021,684.289978,131.16000400000001,155.050003,232.559998,221.42999300000002,122.879997,103.050003,516.400024,157.600006,131.365005
910,19-03-2021,646.599976,130.130005,151.461502,231.020004,219.11999500000002,119.900002,102.102501,504.959991,155.509995,127.5
911,22-03-2021,684.590027,131.0,153.392502,230.270004,206.550003,120.33000200000001,102.092003,509.130005,152.800003,129.127502
912,23-03-2021,675.77002,131.71000700000002,156.350006,237.49000499999997,209.050003,123.33000200000001,102.584999,529.869995,150.330002,132.542496
913,24-03-2021,667.909973,134.429993,157.55200200000002,237.850006,208.75,122.82,103.268501,533.780029,150.0,131.512497
914,25-03-2021,613.0,133.259995,153.649506,235.30000299999998,207.669998,119.540001,102.240501,516.98999,150.0,124.995003
915,26-03-2021,641.869995,134.0,152.203003,231.55000299999998,208.25,120.349998,101.943001,502.82000700000003,154.300003,125.54499799999999
916,29-03-2021,615.6400150000001,135.0,152.772003,236.58999599999999,212.44999700000002,121.650002,101.393997,505.660004,152.119995,128.202499
917,30-03-2021,601.75,136.330002,153.500504,233.52999900000003,213.00999500000003,120.110001,102.8815,510.51000999999997,154.46000700000002,128.419998
918,31-03-2021,646.619995,135.550003,153.203003,232.91000400000001,212.55000299999998,121.650002,102.956001,515.669983,153.279999,130.154999
919,01-04-2021,688.369995,135.940002,155.897003,238.47000099999997,213.77999900000003,123.660004,104.897499,529.929993,151.899994,135.72250400000001
920,05-04-2021,707.710022,136.720001,158.649994,242.75999500000003,218.600006,123.870003,107.647003,540.01001,154.399994,138.675003
921,06-04-2021,690.299988,139.110001,161.1875,247.61000099999998,217.61999500000002,126.5,111.125,544.8099980000001,152.78999299999998,139.997498
922,07-04-2021,687.0,140.300003,161.690002,247.809998,219.11999500000002,125.83000200000001,111.306503,543.5,153.100006,138.807495
923,08-04-2021,677.380005,140.449997,165.544998,252.770004,219.97000099999997,128.949997,113.898003,551.130005,154.0,142.52749599999999
924,09-04-2021,677.77002,139.630005,165.235001,252.86999500000002,221.0,129.800003,112.834999,552.6900019999999,155.809998,142.139999
925,12-04-2021,685.700012,140.070007,167.76049799999998,254.710007,220.24000499999997,132.520004,113.3125,551.049988,155.580002,142.89750700000002
926,13-04-2021,712.700012,139.800003,170.042496,257.26001,221.0,132.440002,113.073502,557.0,154.75,152.315002
927,14-04-2021,770.700012,139.119995,170.201996,257.480011,221.0,134.940002,113.758003,554.869995,151.470001,156.25
928,15-04-2021,743.099976,139.399994,168.550003,257.929993,223.88999900000002,133.820007,113.84899899999999,544.169983,151.25,156.625
929,16-04-2021,728.650024,140.889999,169.0,259.47000099999997,227.169998,134.300003,115.150002,550.539978,153.869995,160.529999
930,19-04-2021,719.599976,140.28999299999998,169.516495,260.190002,225.75,133.509995,114.59899899999999,546.900024,153.419998,155.365005
931,20-04-2021,717.419983,139.419998,168.679993,257.820007,224.77999900000003,135.020004,115.394501,554.419983,151.740005,153.232498
932,21-04-2021,704.77002,140.770004,165.800003,258.940002,223.309998,132.360001,114.262497,508.0,147.78999299999998,151.1875
933,22-04-2021,741.5,141.080002,168.584,260.209991,227.30000299999998,133.03999299999998,114.66149899999999,513.820007,150.229996,153.75
934,23-04-2021,719.799988,139.100006,165.955002,257.880005,228.61000099999998,132.16000400000001,114.1735,509.01000999999997,147.179993,149.342499
935,26-04-2021,741.0,139.91000400000001,167.399994,261.660004,230.770004,134.830002,115.996498,506.76000999999997,150.779999,151.850006
936,27-04-2021,717.960022,138.0,172.17349199999998,261.579987,231.02999900000003,135.009995,116.800003,512.619995,150.5,155.78500400000001
937,28-04-2021,696.409973,138.350006,171.740005,256.079987,230.94999700000002,134.309998,120.35724599999999,505.200012,152.429993,153.645004
938,29-04-2021,699.51001,137.899994,175.255005,255.460007,235.229996,136.470001,120.516502,507.60000599999995,153.53999299999998,154.0
939,30-04-2021,667.590027,139.71000700000002,176.255997,249.74000499999997,235.32000699999998,131.779999,120.224503,505.0,154.100006,151.744995
940,03-05-2021,703.799988,139.679993,174.236496,253.399994,234.05000299999998,132.03999299999998,120.136002,512.650024,154.850006,151.25
941,04-05-2021,678.9400019999999,141.53999299999998,167.809494,250.97000099999997,231.600006,131.190002,118.48700000000001,510.77999900000003,152.869995,146.372498
942,05-05-2021,681.0599980000001,140.71000700000002,166.942993,249.059998,233.850006,129.199997,118.420998,504.98999000000003,156.0,147.08999599999999
943,06-05-2021,680.76001,140.0,163.5,246.44999700000002,229.63000499999998,127.889999,117.531998,495.98999000000003,158.070007,144.952499
944,07-05-2021,665.799988,141.630005,165.954498,252.149994,232.33999599999999,130.850006,120.0,504.619995,157.220001,148.082504
945,10-05-2021,664.900024,140.449997,164.115997,250.86999500000002,231.600006,129.41000400000001,118.744499,502.0,161.5,147.872498
946,11-05-2021,599.23999,140.869995,156.813995,244.55000299999998,223.74000499999997,123.5,114.593002,479.75,161.080002,138.25
947,12-05-2021,602.48999,138.869995,159.25,242.169998,223.63000499999998,123.400002,113.085503,486.829987,159.610001,140.095001
948,13-05-2021,601.539978,136.229996,159.273499,241.80000299999998,221.50999500000003,124.58000200000001,113.054497,489.130005,158.179993,140.337494
949,14-05-2021,583.409973,138.809998,159.278,245.580002,225.82000699999998,126.25,114.591499,487.85998499999994,162.389999,138.899994
950,17-05-2021,575.549988,140.0,162.296494,246.55000299999998,226.17999300000002,126.82,115.466003,485.589996,163.369995,141.570007
951,18-05-2021,568.0,143.509995,164.628998,246.270004,228.38999900000002,126.559998,116.845299,488.39999400000005,164.679993,142.669998
952,19-05-2021,552.549988,140.71000700000002,159.75,239.309998,222.75999500000003,123.160004,113.220001,481.630005,161.0,135.66499299999998
953,20-05-2021,575.0,141.5,162.220001,243.960007,225.440002,125.230003,116.402,489.549988,160.830002,143.024994
954,21-05-2021,596.1099849999999,142.520004,162.5,247.57000699999998,226.88000499999998,127.82,118.2995,503.119995,161.33999599999999,151.637497
955,24-05-2021,581.599976,141.759995,160.774994,247.789993,227.94999700000002,126.010002,118.349998,501.049988,163.360001,152.125
956,25-05-2021,607.3099980000001,141.800003,163.333496,251.770004,229.899994,127.82,121.0,506.0,163.850006,157.66000400000001
957,26-05-2021,607.5599980000001,142.389999,163.729507,251.42999300000002,228.05000299999998,126.959999,120.641747,502.339996,163.570007,157.342499
958,27-05-2021,620.23999,143.350006,162.800003,251.169998,227.75999500000003,126.440002,121.84700000000001,501.799988,163.949997,156.997498
959,28-05-2021,628.5,141.929993,162.100006,251.0,227.58999599999999,125.57,121.098,504.39999400000005,164.679993,155.009995
960,01-06-2021,627.799988,142.21000700000002,162.175003,251.229996,229.440002,125.08000200000001,121.099998,504.01000999999997,165.869995,162.699997
961,02-06-2021,620.130005,141.389999,161.154999,248.13000499999998,229.22000099999997,124.279999,121.76550300000001,499.82000700000003,167.259995,162.52250700000002
962,03-06-2021,601.799988,141.389999,160.211502,245.22000099999997,229.0,124.68,119.750999,495.19000199999994,165.41000400000001,167.007507
963,04-06-2021,579.710022,141.46000700000002,160.600006,247.75999500000003,229.350006,124.07,121.125999,492.0,166.21000700000002,171.125
964,07-06-2021,591.830017,141.850006,159.866501,249.979996,232.850006,126.16999799999999,122.566002,492.920013,167.0,175.712494
965,08-06-2021,623.01001,140.509995,161.130493,255.16000400000001,232.149994,126.599998,123.995003,497.0,164.490005,175.27250700000002
966,09-06-2021,602.169983,139.33999599999999,163.643494,253.809998,232.5,127.209999,124.974998,494.5,164.139999,175.157501
967,10-06-2021,603.880005,139.080002,164.100494,254.289993,233.100006,127.019997,124.7005,487.170013,164.360001,173.5
968,11-06-2021,610.22998,140.229996,167.482498,257.98999,234.38999900000002,126.529999,126.246002,490.0,160.429993,174.794998
969,14-06-2021,612.22998,140.929993,167.341507,257.899994,234.69999700000002,127.82,125.66950200000001,489.67999299999997,160.149994,179.059998
970,15-06-2021,616.6900019999999,140.83999599999999,169.199997,259.769989,234.440002,129.940002,126.522003,501.23001100000005,156.699997,179.149994
971,16-06-2021,597.539978,139.850006,169.600006,259.399994,233.61999500000002,130.369995,126.247498,495.0,154.729996,177.907501
972,17-06-2021,601.8900150000001,137.0,170.158997,256.070007,229.210007,129.800003,125.523003,490.25,157.100006,177.744995
973,18-06-2021,613.369995,135.440002,173.999496,259.630005,230.44999700000002,130.71000700000002,125.70549799999999,496.39999400000005,149.300003,187.83999599999999
974,21-06-2021,624.47998,135.66000400000001,173.820999,259.820007,231.44999700000002,130.300003,125.739998,501.64001500000006,149.080002,184.35249299999998
975,22-06-2021,618.25,136.229996,172.903,262.72000099999997,234.30000299999998,132.130005,126.449997,498.540009,150.600006,184.71499599999999
976,23-06-2021,632.0,136.5,175.25,265.98999,235.44999700000002,133.770004,126.550003,508.48001100000005,150.199997,190.077499
977,24-06-2021,674.98999,136.169998,175.382004,266.160004,237.0,134.449997,127.053497,517.960022,151.919998,192.27749599999999
978,25-06-2021,689.580017,137.130005,173.199997,266.230011,236.399994,133.46000700000002,126.957001,528.840027,152.58999599999999,192.804993
979,28-06-2021,671.6400150000001,138.03999299999998,170.800003,266.190002,238.0,133.41000400000001,127.0,528.119995,153.699997,193.612503
980,29-06-2021,684.650024,137.899994,171.940994,268.869995,234.57000699999998,134.800003,126.772499,533.549988,155.0,198.824997
981,30-06-2021,679.77002,139.559998,172.05299399999998,270.690002,235.11000099999998,136.169998,125.653549,534.0599980000001,153.75,199.992493
982,01-07-2021,683.919983,140.41000400000001,171.730499,269.609985,234.19999700000002,136.600006,124.849747,525.719971,156.259995,201.25
983,02-07-2021,678.97998,139.350006,172.582001,272.820007,235.830002,137.899994,126.8395,535.5,155.949997,204.40249599999999
984,06-07-2021,681.710022,139.899994,176.505493,278.02999900000003,239.5,140.070007,129.449493,533.0,155.779999,207.375
985,07-07-2021,664.27002,139.759995,185.869003,279.399994,240.25999500000003,143.53999299999998,130.341003,544.23999,152.009995,208.53500400000001
986,08-07-2021,628.369995,138.33999599999999,182.17799399999998,276.899994,236.97000099999997,141.580002,128.25,530.929993,151.610001,198.565002
987,09-07-2021,653.179993,140.41000400000001,186.12600700000002,275.72000099999997,238.75999500000003,142.75,128.944504,531.0,153.050003,199.625
988,12-07-2021,662.200012,140.690002,187.199997,279.160004,237.580002,146.21000700000002,129.833496,540.299988,154.350006,202.399994
989,13-07-2021,686.320007,139.990005,185.104996,277.519989,238.25,144.029999,130.8815,535.76001,156.050003,204.005005
990,14-07-2021,670.75,140.71000700000002,185.442505,282.350006,243.22000099999997,148.100006,131.90150500000001,541.01001,155.949997,203.577499
991,15-07-2021,658.3900150000001,142.0,184.71000700000002,282.0,245.309998,149.240005,132.5,553.969971,153.899994,198.117493
992,16-07-2021,654.679993,141.699997,181.665497,282.070007,249.99000499999997,148.46000700000002,131.641006,541.8099980000001,155.96000700000002,190.304993
993,19-07-2021,629.8900150000001,141.41000400000001,176.628998,278.929993,243.99000499999997,143.75,131.155502,526.049988,148.550003,179.15249599999999
994,20-07-2021,651.98999,140.970001,178.365997,278.02999900000003,240.63999900000002,143.46000700000002,130.003998,526.070007,146.520004,187.300003
995,21-07-2021,659.6099849999999,142.5,178.81900000000002,278.899994,243.289993,145.529999,130.787003,526.130005,152.050003,188.820007
996,22-07-2021,656.4400019999999,141.130005,179.361496,283.839996,243.77999900000003,145.940002,132.649994,510.209991,152.880005,196.419998
997,23-07-2021,646.3599849999999,141.520004,182.0,287.369995,246.75999500000003,147.550003,135.259995,512.159973,151.479996,196.559998
998,26-07-2021,650.969971,142.360001,183.658493,289.0,249.210007,148.270004,138.25,514.380005,150.190002,193.110001
999,27-07-2021,663.400024,143.0,184.925003,289.429993,249.190002,149.119995,140.011002,518.080017,150.399994,192.649994
1000,28-07-2021,647.0,142.479996,181.688995,288.98999,250.05000299999998,144.809998,138.561996,521.820007,152.28999299999998,193.190002
1001,29-07-2021,649.789978,142.639999,181.387497,286.23999,248.11000099999998,144.690002,136.3806,519.960022,153.139999,195.190002
1002,30-07-2021,671.76001,141.199997,167.39750700000002,285.170013,247.210007,144.380005,135.511002,512.6900019999999,152.580002,194.179993
1003,02-08-2021,700.0,142.830002,167.654999,286.359985,246.24000499999997,146.360001,135.484497,519.0,152.029999,197.0
1004,03-08-2021,719.0,142.440002,167.03599499999999,285.420013,240.63000499999998,145.809998,136.0,514.3900150000001,151.949997,197.399994
1005,04-08-2021,711.0,143.380005,168.967499,286.22000099999997,237.0,147.270004,136.249496,513.0,151.25,199.899994
1006,05-08-2021,716.0,144.229996,167.811005,286.880005,236.61000099999998,146.979996,136.028503,517.130005,152.279999,205.0
1007,06-08-2021,711.900024,146.21000700000002,168.75,288.51001,240.0,146.350006,136.294998,524.0,155.190002,205.240005
1008,09-08-2021,710.169983,145.91000400000001,167.180496,289.75,241.75,146.199997,136.949005,521.150024,157.520004,204.46000700000002
1009,10-08-2021,713.98999,146.970001,167.250504,288.799988,240.50999500000003,146.440002,138.079498,520.0,156.740005,203.220001
1010,11-08-2021,712.710022,149.509995,166.572495,287.209991,238.080002,146.050003,138.283005,517.0,160.0,200.429993
1011,12-08-2021,706.340027,149.0,164.5,286.630005,233.88999900000002,146.190002,137.712997,511.85998499999994,161.880005,198.699997
1012,13-08-2021,723.710022,149.380005,165.283493,289.480011,232.0,148.970001,138.357498,512.6400150000001,161.78999299999998,199.050003
1013,16-08-2021,705.070007,149.679993,164.149994,293.190002,232.210007,148.53999299999998,138.0,515.23999,158.940002,201.350006
1014,17-08-2021,672.659973,150.399994,163.875,292.390015,235.0,150.229996,138.190994,515.469971,157.570007,196.850006
1015,18-08-2021,669.75,150.550003,162.099503,292.040009,233.919998,149.800003,137.11549399999998,520.0,156.309998,195.0
1016,19-08-2021,678.210022,148.330002,159.701004,288.690002,229.039993,145.029999,135.467499,522.73999,153.16000400000001,194.940002
1017,20-08-2021,682.849976,150.479996,160.193497,299.72000099999997,231.86999500000002,147.440002,137.082993,545.090027,154.350006,199.91000400000001
1018,23-08-2021,685.4400019999999,151.529999,160.595001,303.25,232.69999700000002,148.309998,138.998505,545.97998,155.330002,209.71000700000002
1019,24-08-2021,710.679993,150.5,164.0,305.019989,235.039993,149.449997,141.54350300000002,551.47998,157.0,217.52999900000003
1020,25-08-2021,707.030029,148.41000400000001,165.4935,304.299988,235.0,149.809998,142.882996,550.159973,158.509995,217.36999500000002
1021,26-08-2021,708.3099980000001,147.470001,164.949997,300.98999,232.13000499999998,148.350006,142.6185,546.159973,162.259995,222.0
1022,27-08-2021,705.0,147.509995,166.661499,298.98999,231.020004,147.479996,142.112503,551.599976,161.75,221.83999599999999
1023,30-08-2021,714.719971,146.419998,167.871506,301.119995,232.690002,149.0,144.704498,557.25,163.21000700000002,228.30000299999998
1024,31-08-2021,733.0,147.990005,171.240005,304.420013,230.91000400000001,152.66000400000001,145.88450600000002,566.119995,160.440002,226.94999700000002
1025,01-09-2021,734.080017,147.559998,174.820007,302.869995,229.100006,152.830002,145.649994,569.0,160.220001,224.850006
1026,02-09-2021,734.5,148.119995,174.738007,302.200012,230.42999300000002,153.869995,145.949493,583.679993,160.020004,225.17999300000002
1027,03-09-2021,732.25,148.199997,172.600006,300.98999,224.0,153.759995,144.145996,585.799988,160.389999,223.25
1028,07-09-2021,740.0,148.970001,173.899994,301.01001,226.74000499999997,154.970001,144.749496,594.6900019999999,159.990005,228.330002
1029,08-09-2021,761.580017,146.949997,175.582504,299.77999900000003,227.38000499999998,156.979996,145.393494,603.840027,158.889999,225.13000499999998
1030,09-09-2021,753.409973,147.46000700000002,176.300995,300.820007,229.309998,155.490005,144.883499,606.469971,158.270004,223.11999500000002
1031,10-09-2021,759.599976,147.199997,175.091507,298.420013,229.850006,155.0,145.443497,598.159973,160.559998,223.479996
1032,13-09-2021,740.210022,146.520004,174.139999,297.549988,225.52999900000003,150.630005,143.201004,598.570007,158.529999,226.83999599999999
1033,14-09-2021,742.570007,145.479996,173.77749599999999,299.559998,225.0,150.350006,144.16099499999999,584.8900150000001,160.449997,222.75
1034,15-09-2021,745.0,144.070007,172.12600700000002,303.26001,222.520004,148.559998,143.759003,578.169983,156.720001,223.08999599999999
1035,16-09-2021,752.830017,144.440002,172.998001,303.76001,223.86000099999998,148.440002,145.121002,584.299988,159.41000400000001,221.830002
1036,17-09-2021,757.150024,144.139999,174.420502,304.170013,222.44999700000002,148.820007,143.79849199999998,587.849976,157.380005,223.0
1037,20-09-2021,734.5599980000001,143.5,169.800003,296.329987,216.960007,143.800003,139.000198,586.789978,153.889999,211.460007
1038,21-09-2021,734.789978,142.699997,168.75,295.690002,220.75,143.929993,140.117004,578.3099980000001,153.529999,214.169998
1039,22-09-2021,743.530029,143.470001,167.550003,296.730011,221.399994,144.449997,140.050507,579.6900019999999,155.199997,213.66000400000001
1040,23-09-2021,755.0,143.220001,169.002502,298.850006,225.0,146.649994,141.609497,590.789978,158.0,221.399994
1041,24-09-2021,745.8900150000001,142.5,170.100494,298.230011,228.92999300000002,145.66000400000001,140.945999,592.5,161.440002,220.69999700000002
1042,27-09-2021,773.119995,142.869995,168.574997,296.140015,231.72000099999997,145.470001,141.585495,587.950012,165.0,217.100006
1043,28-09-2021,787.200012,141.880005,167.88549799999998,289.799988,228.86999500000002,143.25,139.088501,589.0,167.699997,212.13999900000002
1044,29-09-2021,779.799988,140.649994,166.105499,285.100006,226.80000299999998,142.470001,137.109695,589.01001,166.21000700000002,209.399994
1045,30-09-2021,781.0,140.639999,165.800003,285.709991,227.580002,143.66000400000001,134.324997,608.049988,166.919998,207.679993
1046,01-10-2021,778.400024,139.259995,164.4505,282.119995,224.169998,141.899994,133.554504,604.23999,164.0,207.5
1047,04-10-2021,796.5,137.08999599999999,163.969498,287.399994,230.0,141.759995,135.699493,613.3900150000001,166.970001,205.03999299999998
1048,05-10-2021,784.799988,135.949997,160.225006,284.049988,225.479996,139.490005,134.0,606.9400019999999,167.21000700000002,199.5
1049,06-10-2021,776.200012,136.240005,160.676498,285.77999900000003,222.039993,139.470001,134.625504,628.179993,167.990005,201.199997
1050,07-10-2021,785.460022,138.779999,164.576996,295.179993,228.91000400000001,143.059998,138.863007,642.22998,171.199997,210.919998
1051,08-10-2021,796.210022,139.66000400000001,165.850006,296.22000099999997,231.0,144.029999,139.90600600000002,634.169983,170.020004,211.00999500000003
1052,11-10-2021,787.650024,139.520004,163.75,292.920013,230.00999500000003,142.270004,139.800003,633.200012,170.800003,205.75
1053,12-10-2021,800.929993,139.33999599999999,162.850006,295.339996,225.559998,143.229996,139.637497,633.02002,165.75,208.279999
1054,13-10-2021,810.469971,139.5,163.485504,294.910004,223.13000499999998,141.240005,137.75,632.179993,164.070007,209.179993
1055,14-10-2021,815.48999,138.5,165.122498,299.209991,224.11999500000002,142.110001,139.951996,632.22998,161.75,212.88000499999998
1056,15-10-2021,823.73999,140.619995,165.570999,302.339996,227.22000099999997,143.770004,142.199997,638.0,165.350006,218.100006
1057,18-10-2021,851.7899779999999,140.0,169.417999,303.570007,230.17999300000002,143.449997,141.213501,632.099976,166.479996,217.49000499999997
1058,19-10-2021,877.5300289999999,144.630005,171.714493,308.350006,231.94999700000002,147.009995,143.291504,636.969971,167.399994,222.75999500000003
1059,20-10-2021,865.349976,144.889999,172.632996,309.209991,233.460007,148.699997,144.22250400000001,625.570007,168.300003,223.05000299999998
1060,21-10-2021,856.0,146.580002,170.712494,307.170013,230.69999700000002,148.809998,142.192001,628.8900150000001,170.759995,220.97000099999997
1061,22-10-2021,895.5,147.100006,171.050003,310.399994,230.289993,149.690002,140.350998,651.8099980000001,170.029999,228.229996
1062,25-10-2021,950.5300289999999,148.779999,166.75,309.359985,233.44999700000002,148.679993,138.810501,663.73999,172.71000700000002,229.729996
1063,26-10-2021,1024.689941,150.0,167.475494,311.0,235.52999900000003,149.330002,140.60600300000002,673.76001,171.0,239.88999900000002
1064,27-10-2021,1039.660034,148.96000700000002,169.399994,316.0,224.75,149.360001,139.90249599999999,669.0,170.320007,244.74000499999997
1065,28-10-2021,1068.310059,148.33999599999999,170.104996,324.329987,219.25,149.820007,147.298996,670.950012,168.300003,248.77999900000003
1066,29-10-2021,1081.859985,147.91000400000001,165.00100700000002,324.130005,209.21000700000002,147.220001,145.520004,673.0599980000001,171.179993,250.00999500000003
1067,01-11-2021,1145.0,149.979996,168.08999599999999,331.359985,213.49000499999997,148.990005,148.16499299999998,689.0599980000001,172.03999299999998,256.48999
1068,02-11-2021,1159.359985,149.970001,165.750504,330.309998,213.16000400000001,148.66000400000001,144.809402,683.1099849999999,169.800003,258.22000099999997
1069,03-11-2021,1177.329956,149.600006,165.449997,333.899994,209.690002,150.389999,146.274994,677.27002,170.130005,266.700012
1070,04-11-2021,1234.410034,150.179993,168.5,332.890015,209.16000400000001,151.580002,147.199997,685.8900150000001,170.0,272.290009
1071,05-11-2021,1228.0,152.0,173.850006,338.51001,211.94999700000002,151.889999,149.3535,663.969971,168.899994,301.869995
1072,08-11-2021,1149.790039,150.220001,176.162003,337.299988,218.36999500000002,151.41000400000001,150.0,650.289978,169.050003,301.48999
1073,09-11-2021,1173.599976,149.520004,175.762497,337.109985,219.690002,150.199997,149.746002,653.700012,167.350006,322.820007
1074,10-11-2021,1010.409973,148.729996,178.193497,334.570007,213.55000299999998,150.020004,148.00975,653.01001,167.449997,293.559998
1075,11-11-2021,1102.77002,148.770004,175.649994,331.25,216.47000099999997,148.96000700000002,147.10699499999998,650.23999,167.520004,304.679993
1076,12-11-2021,1047.5,149.0,174.25,333.920013,211.5,148.429993,147.83149699999998,660.01001,167.649994,300.100006
1077,15-11-2021,1017.6300050000001,148.149994,176.850006,337.540009,213.61999500000002,150.369995,150.0,681.23999,167.21000700000002,305.519989
1078,16-11-2021,1003.3099980000001,145.100006,176.949997,335.679993,212.16000400000001,149.940002,149.170502,678.27002,167.059998,297.589996
1079,17-11-2021,1063.51001,143.16000400000001,178.23599199999998,338.940002,205.949997,151.0,149.229004,690.0,165.21000700000002,304.179993
1080,18-11-2021,1106.550049,142.139999,178.317505,338.179993,206.5,153.71000700000002,149.145996,691.6099849999999,164.389999,323.670013
1081,19-11-2021,1098.869995,143.619995,185.63450600000002,342.640015,202.03999299999998,157.649994,151.0,692.349976,161.300003,322.429993
1082,22-11-2021,1162.329956,142.66000400000001,183.81900000000002,344.619995,200.0,161.679993,150.141754,676.02002,164.16000400000001,335.170013
1083,23-11-2021,1167.51001,144.25,179.251999,337.049988,196.970001,161.119995,147.113007,658.179993,165.5,315.350006
1084,24-11-2021,1080.390015,145.729996,178.133499,336.27999900000003,198.169998,160.75,146.350006,658.01001,168.46000700000002,314.609985
1085,26-11-2021,1099.469971,146.440002,180.104996,334.350006,193.320007,159.570007,145.015503,675.0,162.139999,326.0
1086,29-11-2021,1100.98999,145.0,177.382004,334.940002,201.0,159.369995,144.29849199999998,663.200012,163.309998,323.660004
1087,30-11-2021,1144.369995,141.479996,178.175003,335.320007,195.270004,159.990005,145.450256,668.200012,159.16000400000001,331.690002
1088,01-12-2021,1160.699951,140.509995,177.25,335.130005,196.029999,167.479996,144.212494,649.47998,161.0,332.190002
1089,02-12-2021,1099.060059,137.630005,173.0,330.299988,192.0,158.740005,141.824005,617.099976,159.830002,312.140015
1090,03-12-2021,1084.790039,135.860001,172.75,331.98999,198.270004,164.020004,144.495499,622.75,161.5,320.0
1091,06-12-2021,1001.51001,137.559998,169.649994,323.950012,198.770004,164.28999299999998,143.574005,606.01001,161.009995,298.799988
1092,07-12-2021,1044.199951,139.600006,174.600006,331.640015,206.0,169.080002,145.949997,619.830017,161.880005,309.570007
1093,08-12-2021,1052.709961,138.059998,176.150497,335.309998,207.66000400000001,172.130005,148.33149699999998,630.0,162.66000400000001,319.98999
1094,09-12-2021,1060.640015,136.630005,175.75,334.410004,208.520004,174.91000400000001,148.175995,627.580017,159.649994,317.339996
1095,10-12-2021,1008.75,138.33999599999999,175.417007,334.980011,211.899994,175.21000700000002,149.100006,616.780029,161.320007,311.5
1096,13-12-2021,1001.090027,140.240005,172.0,340.679993,212.44999700000002,181.119995,148.444,612.0,159.5,302.48999
1097,14-12-2021,945.0,143.300003,167.550003,333.22000099999997,210.729996,175.25,144.770004,598.710022,157.449997,276.98999
1098,15-12-2021,953.2100220000001,145.21000700000002,168.598007,328.609985,209.399994,175.110001,144.365997,598.179993,159.850006,284.0
1099,16-12-2021,994.5,145.770004,173.3685,335.709991,215.289993,179.279999,148.076996,597.090027,160.389999,311.519989
1100,17-12-2021,914.7700199999999,142.75,167.710495,320.880005,212.80000299999998,169.929993,142.714493,591.6099849999999,159.320007,279.850006
1101,20-12-2021,910.7000119999999,138.119995,166.850006,320.049988,209.08999599999999,168.279999,140.679596,586.429993,154.509995,273.049988
1102,21-12-2021,916.8699949999999,138.899994,167.850494,323.290009,210.61000099999998,171.559998,143.149994,597.539978,155.41000400000001,283.73999
1103,22-12-2021,965.659973,139.899994,169.270004,328.299988,213.850006,173.03999299999998,144.100006,603.3599849999999,155.75,288.910004
1104,23-12-2021,1006.7999880000001,139.800003,170.42799399999998,332.75,218.440002,175.850006,147.089493,616.400024,157.610001,297.549988
1105,27-12-2021,1073.670044,139.600006,171.037003,335.459991,217.67999300000002,177.08999599999999,147.463501,615.0,157.600006,296.600006
1106,28-12-2021,1109.48999,140.600006,170.182495,343.149994,216.00999500000003,180.16000400000001,148.374496,614.950012,158.199997,313.119995
1107,29-12-2021,1098.640015,142.66000400000001,170.83999599999999,341.299988,217.75999500000003,179.330002,146.429504,610.710022,158.850006,302.730011
1108,30-12-2021,1061.329956,143.259995,169.699997,341.910004,217.97000099999997,179.470001,146.449997,612.98999,159.110001,298.269989
1109,31-12-2021,1073.439941,143.199997,168.955994,338.51001,216.809998,178.08999599999999,145.544006,610.01001,158.449997,296.73999
1110,03-01-2022,1147.75,144.0,167.550003,335.350006,217.520004,177.830002,144.475494,605.6099849999999,159.860001,298.149994
1111,04-01-2022,1189.550049,144.03999299999998,170.438004,334.829987,222.0,182.630005,145.550507,599.909973,164.309998,302.769989
1112,05-01-2022,1146.650024,142.850006,166.882996,325.859985,222.63999900000002,179.610001,144.181,592.0,167.820007,289.48999
